Id;Label
18959;StrathE2E2
18960;StrathE2E2examples
18961;stratification
18962;StratifiedBalancing
18963;StratifiedMedicine
18964;StratifiedRF
18965;stratifyR
18966;StratigrapheR
18967;StratSel
18968;STraTUS
18969;stratvns
18970;straweib
18971;strawr
18972;stray
18973;STREAK
18974;stream
18975;streambugs
18976;streamDAG
18977;streamDepletr
18978;StreamMetabolism
18979;streamMOA
18980;streamR
18981;StReg
18982;stressaddition
18983;stressor
18984;stressr
18985;StressStrength
18986;strex
18987;strider
18988;String2AdjMatrix
18989;string2path
18990;stringb
18991;STRINGdb
18992;stringdist
18993;stringfish
18994;stringformattr
18995;stringi
18996;stringmagic
18997;stringr
18998;stringr.utils
18999;stringstatic
19000;stringx
19001;strip
19002;stripless
19003;striprtf
19004;STRMPS
19005;stRoke
19006;StroupGLMM
19007;strucchange
19008;strucchangeRcpp
19009;StrucDiv
19010;StructFDR
19011;structree
19012;structSSI
19013;StructuralDecompose
19014;StructureMC
19015;strvalidator
19016;stuart
19017;studentlife
19018;studyStrap
19019;STV
19020;stxplore
19021;styler
19022;stylest2
19023;stylo
19024;subcopem2D
19025;subdetect
19026;subformula
19027;subgroup
19028;SubgrpID
19029;subgxe
19030;submax
19031;SubpathwayLNCE
19032;subplex
19033;subrank
19034;subsamp
19035;subscore
19036;subscreen
19037;subselect
19038;subsemble
19039;subspace
19040;SubTite
19041;SubTS
19042;SubtypeDrug
19043;SubVis
19044;success
19045;sudachir
19046;suddengains
19047;sudoku
19048;sudokuAlt
19049;SuessR
19050;sufficientForecasting
19051;sugarbag
19052;suggests
19053;sugrrants
19054;sumFREGAT
19055;summariser
19056;SummarizedExperiment
19057;SummaryLasso
19058;summarytools
19059;summclust
19060;SUMMER
19061;SUMMER.rsp
19062;sumR
19063;sumSome
19064;sunburstR
19065;suncalc
19066;Sunclarco
19067;SUNGEO
19068;SunsVoc
19069;suntools
19070;supc
19071;supclust
19072;supcluster
19073;superb
19074;superbiclust
19075;supercells
19076;supercompress
19077;superdiag
19078;SuperExactTest
19079;SuperGauss
19080;superheat
19081;SuperLearner
19082;superMICE
19083;superml
19084;supernova
19085;superpc
19086;SuperpixelImageSegmentation
19087;Superpower
19088;SuperRanker
19089;supervisedPRIM
19090;SupMZ
19091;suppdata
19092;SuppDists
19093;support.BWS
19094;support.BWS2
19095;support.BWS3
19096;support.CEs
19097;supportR
19098;sur
19099;surbayes
19100;sure
19101;sureLDA
19102;SuRF.vs
19103;surface
19104;SurfaceTortoise
19105;Surrogate
19106;SurrogateBMA
19107;SurrogateOutcome
19108;SurrogateRank
19109;SurrogateRegression
19110;SurrogateRsq
19111;SurrogateTest
19112;surrosurv
19113;surrosurvROC
19114;suRtex
19115;surtvep
19116;surv2sampleComp
19117;survAH
19118;survAUC
19119;survAWKMT2
19120;survBootOutliers
19121;survC1
19122;survcomp
19123;survcompare
19124;SurvCorr
19125;survCurve
19126;SurvDisc
19127;surveil
19128;surveillance
19129;survELtest
19130;survex
19131;survexp.fr
19132;survey
19133;surveybootstrap
19134;SurveyCC
19135;surveyCV
19136;surveydata
19137;surveyexplorer
19138;surveygraph
19139;surveyplanning
19140;surveyPrev
19141;surveysd
19142;surveyspec
19143;surveytable
19144;surveyvoi
19145;survHE
19146;survHEhmc
19147;survHEinla
19148;SurvHiDim
19149;survIDINRI
19150;survidm
19151;SurviMChd
19152;survival
19153;survival.rsp
19154;survival.svb
19155;survival.utils
19156;survival666
19157;survivalAnalysis
19158;SurvivalClusteringTree
19159;survivalmodels
19160;survivalMPL
19161;survivalMPLdc
19162;survivalREC
19163;survivalROC
19164;survivalSL
19165;survivalsvm
19166;SurvivalTests
19167;survivoR
19168;SurvLong
19169;SurvMetrics
19170;SurvMI
19171;survminer
19172;survMisc
19173;survmixer
19174;survML
19175;survobj
19176;survout
19177;survParamSim
19178;survPen
19179;survPresmooth
19180;SurvRegCensCov
19181;survRM2
19182;survRM2adapt
19183;survRM2perm
19184;survSens
19185;survsim
19186;survSNP
19187;SurvSparse
19188;survSpearman
19189;survstan
19190;SurvTrunc
19191;susieR
19192;susographql
19193;SUSY
19194;sva
19195;sValues
19196;svars
19197;svd
19198;svDialogs
19199;svDialogstcltk
19200;SVDNF
19201;svenssonm
19202;svglite
19203;svgPanZoom
19204;svgtools
19205;svGUI
19206;svgViewR
19207;svHttp
19208;svIDE
19209;svines
19210;svKomodo
19211;svMisc
19212;svmpath
19213;SVN
19214;svplots
19215;svrep
19216;svrpath
19217;svs
19218;svSocket
19219;svSweave
19220;svTools
19221;svUnit
19222;svWidgets
19223;svydiags
19224;svylme
19225;SvyNom
19226;svyVGAM
19227;svyweight
19228;swa
19229;swag
19230;swagger
19231;swamp
19232;swaprinc
19233;swaRm
19234;SwarmSVM
19235;swaRmverse
19236;swatches
19237;swCRTdesign
19238;swdft
19239;swdpwr
19240;sweater
19241;sweep
19242;SweepDiscovery
19243;sweidnumbr
19244;swephR
19245;swephRdata
19246;swfscAirDAS
19247;swfscDAS
19248;swfscMisc
19249;swgee
19250;SWIM
19251;SwimmeR
19252;swimplot
19253;swipeR
19254;swirl
19255;swirlify
19256;SwissAir
19257;swissparl
19258;switchboard
19259;switchBox
19260;switchcase
19261;switchr
19262;switchSelection
19263;SWMPr
19264;SWMPrExtension
19265;SWTools
19266;sylcount
19267;syllabifyr
19268;syllogi
19269;sylly
19270;sylly.de
19271;sylly.en
19272;sylly.es
19273;sym.arma
19274;symbol.equation.gpt
19275;symbolicDA
19276;SymbolicDeterminants
19277;symDMatrix
19278;symengine
19279;symmetry
19280;symmoments
19281;symphony
19282;symptomcheckR
19283;symSEM
19284;SymTS
19285;syn
19286;synchronicity
19287;synchrony
19288;SynchWave
19289;SyncMove
19290;SyncRNG
19291;SYNCSA
19292;SynDI
19293;synlik
19294;synMicrodata
19295;synr
19296;syntaxr
19297;syntenyPlotteR
19298;Synth
19299;synthACS
19300;synthesis
19301;synthesisr
19302;SynthETIC
19303;synthpop
19304;SynthTools
19305;sys
19306;SyScSelection
19307;sysfonts
19308;sysid
19309;syslognet
19310;Sysrecon
19311;systemfit
19312;systemfonts
19313;SystemicR
19314;syt
19315;syuzhet
19316;T2DFitTailor
19317;T2EQ
19318;T2Qv
19319;T4cluster
19320;T4transport
19321;tab
19322;Taba
19323;tabbycat
19324;taber
19325;tabit
19326;tablaxlsx
19327;table.express
19328;table.glue
19329;table1
19330;Table1Heatmap
19331;tablecompare
19332;tabledown
19333;tableeasy
19334;tableExtra
19335;TableHC
19336;tableHTML
19337;tableMatrix
19338;TableMonster
19339;tableone
19340;tablerDash
19341;tables
19342;tableschema.r
19343;tablesgg
19344;tablet
19345;TableToLongForm
19346;tablexlsx
19347;tabnet
19348;taboolaR
19349;tabr
19350;tabshiftr
19351;tabula
19352;tabularaster
19353;tabularmaps
19354;tabularMLC
19355;tabulate
19356;tabulator
19357;tabulog
19358;tabuSearch
19359;tabxplor
19360;tacmagic
19361;tactile
19362;tada
19363;TAF
19364;TAG
19365;tagcloud
19366;tagr
19367;tagtools
19368;TailClassifier
19369;tailDepFun
19370;tailloss
19371;TailRank
19372;tailTransform
19373;taipan
19374;takos
19375;TAM
19376;tame
19377;tanaka
19378;TANDEM
19379;TangledFeatures
19380;TangPoemR
19381;tangram
19382;tangram.pipe
19383;TapeR
19384;TapeS
19385;tapkee
19386;tapnet
19387;TAQMNGR
19388;TAR
19389;tarchetypes
19390;tardis
19391;targeted
19392;targets
19393;Tariff
19394;TAShiny
19395;tashu
19396;tashudata
19397;taskscheduleR
19398;tastypie
19399;tatest
19400;tatoo
19401;tau
19402;tauProcess
19403;tauturri
19404;taxa
19405;taxadb
19406;taxalight
19407;TaxaNorm
19408;TaxicabCA
19409;taxidata
19410;taxize
19411;taxizedb
19412;taxlist
19413;taxonbridge
19414;taxonomizr
19415;taxotools
19416;taylor
19417;TaylorRussell
19418;tayloRswift
19419;tbd
19420;TBEST
19421;TBFmultinomial
19422;tbl2xts
19423;tbm
19424;tboot
19425;TBRDist
19426;tbrf
19427;TCA
19428;tcftt
19429;TCGAbiolinks
19430;TCGAretriever
19431;tcgaViz
19432;TcGSA
19433;TCHazaRds
19434;tci
19435;TCIApathfinder
19436;TCIU
19437;tcl
19438;tcltk
19439;tcltk2
19440;tclust
19441;Tcomp
19442;tcpl
19443;tcplfit2
19444;TCPMOR
19445;td
19446;TDA
19447;TDAkit
19448;TDApplied
19449;TDAstats
19450;tdata
19451;tdaunif
19452;TDAvec
19453;TDbook
19454;TDboost
19455;TDCM
19456;tdcmStan
19457;TDCor
19458;tdigest
19459;TDLM
19460;TDPanalysis
19461;tdr
19462;tdROC
19463;tdsa
19464;tdsc
19465;tdthap
19466;TE
19467;tea
19468;TeachHist
19469;TeachingDemos
19470;TeachingSampling
19471;TeachNet
19472;teal
19473;teal.code
19474;teal.data
19475;teal.logger
19476;teal.modules.clinical
19477;teal.modules.general
19478;teal.reporter
19479;teal.slice
19480;teal.transform
19481;teal.widgets
19482;tealeaves
19483;TEAM
19484;teamcolors
19485;teamr
19486;tectonicr
19487;teda
19488;tehtuner
19489;teigen
19490;Tejapi
19491;telefit
19492;telegram
19493;telegram.bot
19494;telemetR
19495;TELP
19496;TempCont
19497;tempdisagg
19498;temperatureresponse
19499;templateICAr
19500;templates
19501;templr
19502;Temporal
19503;TemporalGSSA
19504;tempR
19505;TempStable
19506;tempted
19507;Tendril
19508;tenispolaR
19509;tensor
19510;tensorA
19511;tensorBF
19512;tensorBSS
19513;TensorClustering
19514;TensorComplete
19515;tensorEVD
19516;tensorflow
19517;tensorMiss
19518;TensorPreAve
19519;tensorregress
19520;tensorsparse
19521;TensorTest2D
19522;tensorTS
19523;tensr
19524;TEQR
19525;tergm
19526;tergmLite
19527;term
19528;terminaldigits
19529;tern
19530;tern.gee
19531;tern.mmrm
19532;Ternary
19533;ternvis
19534;terra
19535;terrainmeshr
19536;terrainr
19537;TesiproV
19538;TESS
19539;tessellation
19540;tesselle
19541;tesseract
19542;test2norm
19543;TestAnaAPP
19544;testarguments
19545;testassay
19546;testCompareR
19547;TestCor
19548;testcorr
19549;testdat
19550;TestDataImputation
19551;TestDesign
19552;TestDimorph
19553;testDriveR
19554;testequavar
19555;tester
19556;testex
19557;testforDEP
19558;TestFunctions
19559;TestGardener
19560;TestGenerator
19561;TestIndVars
19562;TestingSimilarity
19563;testit
19564;TestScorer
19565;TestsSymmetry
19566;testthat
19567;testthat.rsp
19568;testthatmulti
19569;testthis
19570;testtwice
19571;tetraclasse
19572;tetragon
19573;tetrascatt
19574;Tex4exams
19575;TeXCheckR
19576;TexExamRandomizer
19577;texmex
19578;texor
19579;TExPosition
19580;texPreview
19581;texreg
19582;text
19583;text.alignment
19584;text2map
19585;text2sdg
19586;text2sdgData
19587;text2speech
19588;text2vec
19589;textab
19590;textBoxPlacement
19591;textcat
19592;textclean
19593;textdata
19594;texteffect
19595;texter
19596;TextForecast
19597;textgRid
19598;textile
19599;textir
19600;textmineR
19601;TextMiningGUI
19602;textometry
19603;textplot
19604;textrank
19605;textrecipes
19606;textreg
19607;textreuse
19608;textshape
19609;textshaping
19610;textstem
19611;textTinyR
19612;textTools
19613;textutils
19614;tf
19615;TFactSR
19616;tfaddons
19617;tfarima
19618;tfautograph
19619;TFBSTools
19620;tfCox
19621;tfdatasets
19622;tfdeploy
19623;tfer
19624;tfestimators
19625;tfevents
19626;tfhub
19627;tfio
19628;TFisher
19629;TFMPvalue
19630;tfNeuralODE
19631;tfplot
19632;tfprobability
19633;tframe
19634;tframePlus
19635;TFRE
19636;tfrmt
19637;tfrmtbuilder
19638;tfruns
19639;TFunHDDC
19640;tgamtheme
19641;tgcd
19642;tggd
19643;tglkmeans
19644;tgp
19645;tgram
19646;TGS
19647;TGST
19648;tgstat
19649;tgver
19650;TH.data
19651;TH.data.rsp
19652;thaipdf
19653;thames
19654;thankr
19655;ThankYouStars
19656;theft
19657;theftdlc
19658;theiaR
19659;thematic
19660;themis
19661;TheOpenAIR
19662;ThermalSampleR
19663;Thermimage
19664;ThermIndex
19665;Thermistor
19666;thermocouple
19667;TheSFACE
19668;thestats
19669;thewitcher
19670;thgenetics
19671;thief
19672;thinkr
19673;this.path
19674;ThomasJeffersonUniv
19675;thor
19676;thorn
19677;THREC
19678;thredds
19679;ThreeArmedTrials
19680;ThreeGroups
19681;threejs
19682;threesixtygiving
19683;ThreeWay
19684;ThreeWiseMonkeys
19685;threewords
19686;threg
19687;thregI
19688;Thresher
19689;ThresholdROC
19690;ThresholdROCsurvival
19691;threshr
19692;thriftr
19693;thunder
19694;ThurMod
19695;thurstonianIRT
19696;tibble
19697;tibble.utils
19698;tibbletime
19699;tibblify
19700;tictactoe
19701;tictoc
19702;TideCurves
19703;TideHarmonics
19704;Tides
19705;TideTables
19706;tidier
19707;tidyAML
19708;tidybayes
19709;tidyBdE
19710;tidybins
19711;tidyboot
19712;tidycat
19713;tidyCDISC
19714;tidycensus
19715;tidycharts
19716;tidyclust
19717;tidycmprsk
19718;tidycode
19719;tidycomm
19720;tidyCpp
19721;tidycwl
19722;tidydann
19723;tidydatatutor
19724;tidyDenovix
19725;TidyDensity
19726;tidydice
19727;tidydr
19728;tidyedgar
19729;tidyEdSurvey
19730;tidyEmoji
19731;tidyestimate
19732;tidyfast
19733;tidyfinance
19734;tidyfit
19735;tidyformula
19736;tidyfst
19737;tidyft
19738;tidygam
19739;tidygapminder
19740;tidygenomics
19741;tidygeocoder
19742;tidygeoRSS
19743;tidygraph
19744;tidyHeatmap
19745;tidyheatmaps
19746;tidyhte
19747;tidyhydat
19748;tidyindex
19749;tidyjson
19750;tidylda
19751;tidylo
19752;tidylog
19753;tidyLPA
19754;tidyMC
19755;tidymodels
19756;TidyMultiqc
19757;tidymv
19758;tidync
19759;tidypaleo
19760;tidyplate
19761;tidyplus
19762;tidypmc
19763;tidyposterior
19764;tidypredict
19765;tidyquant
19766;tidyquery
19767;tidyqwi
19768;tidyr
19769;tidyr.rsp
19770;tidyrates
19771;tidyREDCap
19772;tidyrgee
19773;tidyRSS
19774;tidyrules
19775;tidysdm
19776;tidyselect
19777;tidySEM
19778;tidyseurat
19779;tidysmd
19780;tidysq
19781;tidystats
19782;tidystopwords
19783;tidystringdist
19784;tidysynth
19785;tidytable
19786;tidyterra
19787;tidyterra.rsp
19788;tidytext
19789;tidytidbits
19790;tidytlg
19791;tidytransit
19792;tidytreatment
19793;tidytree
19794;tidytuesdayR
19795;tidyUSDA
19796;tidyverse
19797;tidyvpc
19798;tidywikidatar
19799;tidyxl
19800;tiff
19801;tigerhitteR
19802;TIGERr
19803;tigers
19804;tigerstats
19805;tigger
19806;tightClust
19807;tightenBlock
19808;tigreBrowserWriter
19809;tigris
19810;tigris.rsp
19811;tiktokadsR
19812;tikzDevice
19813;tikzDevice.rsp
19814;tiledb
19815;tilegramsR
19816;tilemaps
19817;tiler
19818;tilting
19819;timbeR
19820;timbr
19821;time.slots
19822;timechange
19823;timeDate
19824;timedelay
19825;timedeppar
19826;timeDF
19827;timeless
19828;timeLineGraphics
19829;timelineS
19830;timeordered
19831;timeperiodsR
19832;timeplyr
19833;timeR
19834;timereg
19835;timeROC
19836;timeSeq
19837;timeSeries
19838;timeseriesdb
19839;timetk
19840;timetools
19841;TimeVarConcurrentModel
19842;timevarcorr
19843;timevis
19844;TimeVizPro
19845;TimeVTree
19846;TIMP
19847;timsac
19848;Tinflex
19849;tinkr
19850;tinsel
19851;tint
19852;tinter
19853;tinyarray
19854;tinycodet
19855;tinylabels
19856;tinyProject
19857;tinyscholar
19858;tinysnapshot
19859;tinyspotifyr
19860;tinytable
19861;tinytest
19862;tinytest.rsp
19863;tinytest2JUnit
19864;tinytex
19865;tinytex.rsp
19866;tinythemes
19867;tinytiger
19868;tip
19869;tipa
19870;TipDatingBeast
19871;tipitaka
19872;tipmap
19873;tippy
19874;tipr
19875;TiPS
19876;tipsae
19877;tis
19878;TITAN2
19879;titanic
19880;TITEgBOIN
19881;titeIR
19882;titrationCurves
19883;TKCat
19884;tkImgR
19885;tkrplot
19886;tkrplot.rsp
19887;tkRplotR
19888;tLagInterim
19889;tLagPropOdds
19890;tlars
19891;Tlasso
19892;TLCAR
19893;tldr
19894;tlm
19895;TLMoments
19896;tlrmvnmvt
19897;tls
19898;tm
19899;tm.lexicon.GeneralInquirer
19900;tm.plugin.alceste
19901;tm.plugin.dc
19902;tm.plugin.europresse
19903;tm.plugin.factiva
19904;tm.plugin.koRpus
19905;tm.plugin.lexisnexis
19906;tm.plugin.mail
19907;tm1r
19908;tmap
19909;tmaptools
19910;TMB
19911;tmbstan
19912;TmCalculator
19913;tmcn
19914;TMDb
19915;Tmisc
19916;TML
19917;tmle
19918;tmod
19919;tmplate
19920;tmpm
19921;tmsens
19922;tmt
19923;TMTI
19924;tmvmixnorm
19925;tmvnsim
19926;tmvtnorm
19927;tmvtnsim
19928;TNC
19929;tnet
19930;tnl.Test
19931;TNRS
19932;tntpr
19933;toastui
19934;tobit1
19935;TOC
19936;todor
19937;togglr
19938;TOHM
19939;tok
19940;tokenbrowser
19941;tokenizers
19942;tokenizers.bpe
19943;tokenizers.matlab
19944;tolerance
19945;tomba
19946;TOmicsVis
19947;tongfen
19948;toolbox
19949;toolmaRk
19950;tools
19951;tools.methodsS3
19952;tools4uplift
19953;ToolsForCoDa
19954;toolStability
19955;TooManyCellsR
19956;toOrdinal
19957;Toothnroll
19958;topChef
19959;TopDom
19960;topdowntimeratio
19961;topicdoc
19962;topicmodels
19963;topicmodels.etm
19964;TopicScore
19965;TopKLists
19966;TopKSignal
19967;topmodel
19968;topoDistance
19969;topologyGSA
19970;toposort
19971;topr
19972;toprdata
19973;topsis
19974;TopSisWM
19975;tor
19976;torch
19977;torchaudio
19978;torchdatasets
19979;torchopt
19980;torchvision
19981;torchvisionlib
19982;TORDs
19983;tornado
19984;tosca
19985;toscaData
19986;toscmask
19987;toscutil
19988;TOSI
19989;tosr
19990;TOSTER
19991;totalcensus
19992;TotalCopheneticIndex
19993;TOU
19994;touch
19995;tourr
19996;toweranNA
19997;ToxCrit
19998;toxEval
19999;toxpiR
20000;toxSummary
20001;TP.idm
20002;TPAC
20003;TPACData
20004;tpAUC
20005;tpc
20006;TPCselect
20007;TPD
20008;TPEA
20009;TPES
20010;tpfp
20011;TPLSr
20012;Tplyr
20013;TPMplt
20014;TPmsm
20015;tpn
20016;tpr
20017;tqk
20018;tr.iatgen
20019;TR8
20020;TraceAssist
20021;tracee
20022;tracenma
20023;tracer
20024;tracerer
20025;tracheideR
20026;track2KBA
20027;trackdem
20028;trackdf
20029;trackdown
20030;trackeR
20031;trackeRapp
20032;TrackReconstruction
20033;tractor.base
20034;trade
20035;tradepolicy
20036;TRADER
20037;tradestatistics
20038;Trading
20039;TrafficBDE
20040;trafo
20041;traineR
20042;trainR
20043;trainsplit
20044;traipse
20045;traits
20046;traitstrap
20047;traj
20048;trajectories
20049;trajmsm
20050;trajr
20051;tram
20052;tramicp
20053;TraMineR
20054;TraMineRextras
20055;tramME
20056;tramnet
20057;trampoline
20058;TRAMPR
20059;tramvs
20060;transforEmotion
20061;Transform
20062;transform.hazards
20063;transformer
20064;transformmos
20065;transformr
20066;transfR
20067;TransGraph
20068;translate.logit
20069;translated
20070;transmdl
20071;transmem
20072;TransModel
20073;TransP
20074;TransPhylo
20075;transplantr
20076;transPlotR
20077;transport
20078;transreg
20079;TransTGGM
20080;tranSurv
20081;transx
20082;trapezoid
20083;Tratamentos.ad
20084;traudem
20085;traveltimeR
20086;trawl
20087;TRD
20088;treasury
20089;TreatmentPatterns
20090;TreatmentSelection
20091;treats
20092;tree
20093;tree.interpreter
20094;tree3d
20095;treebalance
20096;treebase
20097;TreeBUGS
20098;treeclim
20099;treeClust
20100;treeDA
20101;treedata.table
20102;treedater
20103;treeDbalance
20104;TreeDep
20105;TreeDiagram
20106;treediff
20107;TreeDimensionTest
20108;TreeDist
20109;TreeDistData
20110;treefit
20111;treeheatr
20112;treeio
20113;treemap
20114;treemapify
20115;TreeMineR
20116;treemisc
20117;treenomial
20118;treePlotArea
20119;TreeSearch
20120;treeshap
20121;TreeSim
20122;TreeSimGM
20123;treesliceR
20124;treespace
20125;treestartr
20126;treestats
20127;treestructure
20128;TreeTools
20129;trekcolors
20130;trekfont
20131;trelliscopejs
20132;trelloR
20133;tremendousr
20134;TrenchR
20135;trend
20136;trendchange
20137;trendeval
20138;trending
20139;TrendInTrend
20140;trendsegmentR
20141;TrendSLR
20142;TrendTM
20143;Trendtwosub
20144;trendyy
20145;TRES
20146;TRexSelector
20147;Tri.Hierarchical.IBDs
20148;triact
20149;TriadSim
20150;TrialEmulation
20151;trialr
20152;TrialSize
20153;triangle
20154;triangulation
20155;triangulr
20156;TriDimRegression
20157;triebeard
20158;triggerstrategy
20159;tRigon
20160;trigpoints
20161;TriMatch
20162;trimcluster
20163;trimetStops
20164;trimmer
20165;trimr
20166;trinROC
20167;TrioSGL
20168;trip
20169;tripack
20170;tripEstimation
20171;TripleR
20172;triplesmatch
20173;triplot
20174;tripsAndDipR
20175;triptych
20176;triversity
20177;TRMF
20178;tRnslate
20179;troopdata
20180;tropAlgebra
20181;TropFishR
20182;trotter
20183;trouBBlme4SolveR
20184;TroublemakeR
20185;TrtCombo.FactorialExp.SR
20186;trtf
20187;truelies
20188;TrueSkillThroughTime
20189;truh
20190;TrumpetPlots
20191;truncAIPW
20192;TruncatedNormal
20193;truncdist
20194;TruncExpFam
20195;truncnorm
20196;truncnormbayes
20197;truncreg
20198;truncSP
20199;trust
20200;trustedtimestamping
20201;trustOptim
20202;tryCatchLog
20203;TSA
20204;tsallisqexp
20205;TSANN
20206;tsapp
20207;tsbox
20208;tsBSS
20209;TSCAN
20210;TSCI
20211;TSclust
20212;tscopula
20213;tscount
20214;TSCS
20215;tsdataleaks
20216;tsdb
20217;tsdecomp
20218;TSdeeplearning
20219;tsdf
20220;TSDFGS
20221;tsdisagg2
20222;TSdisaggregation
20223;TSdist
20224;tsdistributions
20225;TSDT
20226;tsDyn
20227;TSE
20228;TSEind
20229;tsensembler
20230;tsentiment
20231;TSEntropies
20232;tseries
20233;tseriesChaos
20234;tseriesEntropy
20235;TSeriesMMA
20236;tseriesTARMA
20237;TSEtools
20238;TSEwgt
20239;TSF
20240;tsfeatures
20241;tsfgrnn
20242;tsfknn
20243;tsfngm
20244;TSGS
20245;TSGSIS
20246;TSHRC
20247;tsibble
20248;tsibbledata
20249;tsibbletalk
20250;tsintermittent
20251;tsiR
20252;TSLSTM
20253;TSLSTMplus
20254;tsLSTMx
20255;tsmethods
20256;TSMN
20257;tsModel
20258;tsmp
20259;TSMSN
20260;tsna
20261;tsne
20262;tsnet
20263;tsoutliers
20264;TSP
20265;tsPI
20266;tspmeta
20267;TSPred
20268;tspredit
20269;tsqn
20270;TSrepr
20271;tsriadditive
20272;tsrobprep
20273;TSS.RESTREND
20274;tsSelect
20275;tssim
